toll_booth,gantry,month,ac_a_current,ac_b_current,rs485_temperature,mains_power_220_current,mains_power_l1_voltage,mains_power_l2_voltage,smr_dc_current,smr_dc_voltage
田寮,01F-336.6S,2025-04,0.8852777777777779,0.8759722222222222,16.671805555555554,10.78486111111111,116.68958333333333,116.71541666666667,67.43041666666666,26.75222222222222
田寮,01F-336.6S,2025-05,0.8895833333333334,1.0885416666666667,16.797916666666666,11.123958333333334,116.91770833333334,116.94999999999999,68.37395833333333,26.751041666666662
田寮,01F-339.8N,2024-06,1.0602777777777779,0.9369444444444445,21.30708333333333,11.287222222222223,117.09805555555555,117.20472222222222,68.53166666666667,26.75236111111111
田寮,01F-339.8N,2024-07,1.0530913978494625,1.0260752688172043,21.224327956989246,15.36774193548387,120.76653225806452,120.75309139784946,68.31612903225808,26.743682795698923
田寮,01F-339.8N,2024-08,1.0751344086021506,0.9486559139784946,21.18951612903226,11.274999999999999,117.57903225806452,117.60255376344087,68.44381720430107,26.75255376344086
田寮,01F-339.8N,2024-09,1.2405555555555556,0.9076388888888889,21.471249999999998,11.420833333333333,117.27527777777777,117.27125,68.38569444444444,26.750833333333333
田寮,01F-339.8N,2024-10,1.062768817204301,0.9224462365591398,21.29596774193548,11.245430107526882,116.69610215053763,116.65470430107527,67.95564516129032,26.755510752688174
田寮,01F-339.8N,2024-11,0.9627777777777777,0.7630555555555556,20.971666666666668,10.8875,117.16694444444444,117.14805555555556,67.53777777777778,26.746805555555554
田寮,01F-339.8N,2024-12,0.7743279569892473,0.6198924731182797,20.54045698924731,10.521370967741936,117.65981182795699,117.64932795698924,67.69959677419355,26.7505376344086
田寮,01F-339.8N,2025-01,0.7202956989247311,0.5704301075268817,20.409408602150535,10.378494623655914,117.70336021505376,117.71733870967742,67.86075268817204,26.75201612903226
田寮,01F-339.8N,2025-02,0.7468750000000001,0.6078869047619049,20.429017857142856,10.430357142857144,117.86413690476192,117.88839285714286,67.69315476190476,26.750744047619044
田寮,01F-339.8N,2025-03,0.9,0.7129032258064517,20.671908602150538,10.726075268817205,117.38575268817205,117.43024193548388,67.59086021505377,26.749865591397846
田寮,01F-339.8N,2025-04,0.9920833333333333,0.8509722222222221,20.891805555555553,11.032222222222224,116.85263888888889,116.88305555555556,67.68111111111111,26.74888888888889
田寮,01F-339.8N,2025-05,1.0145833333333334,1.0916666666666666,20.964583333333334,11.298958333333333,117.409375,117.43020833333333,67.76145833333334,26.751041666666666
田寮,01F-346.0S,2024-06,1.158611111111111,0.9868055555555556,21.19736111111111,10.6025,117.75111111111111,117.75652777777778,61.256388888888885,26.752083333333335
田寮,01F-346.0S,2024-07,1.1891129032258063,0.957258064516129,21.290860215053762,10.540994623655914,117.74247311827958,117.76626344086021,60.880645161290325,26.751478494623658
田寮,01F-346.0S,2024-08,1.1010752688172043,0.9873655913978495,20.79986559139785,10.55255376344086,117.85752688172043,117.9108870967742,61.33131720430107,26.752150537634407
田寮,01F-346.0S,2024-09,1.2101388888888889,0.9191666666666668,20.31013888888889,10.634305555555555,117.74527777777779,117.81291666666668,61.77444444444445,26.750972222222224
田寮,01F-346.0S,2024-10,1.0481182795698925,0.9653225806451613,20.010349462365593,10.478225806451613,117.7606182795699,117.8258064516129,61.420833333333334,26.7505376344086
田寮,01F-346.0S,2024-11,0.9854166666666667,0.8219444444444445,19.771805555555556,10.278611111111111,117.99388888888889,118.06291666666667,61.83166666666667,26.750833333333333
田寮,01F-346.0S,2024-12,0.8126344086021505,0.6958333333333333,19.271102150537633,9.973521505376345,118.11532258064516,118.17836021505376,62.02190860215053,26.751612903225805
田寮,01F-346.0S,2025-01,0.8077956989247312,0.6633064516129032,19.101478494623652,9.925134408602151,118.23508064516129,118.30618279569893,62.199865591397845,26.751478494623658
田寮,01F-346.0S,2025-02,0.8375,0.697470238095238,19.17455357142857,9.976934523809524,118.19866071428571,118.28943452380952,62.12455357142857,26.751785714285713
田寮,01F-346.0S,2025-03,0.9048387096774194,0.7641129032258065,19.509408602150536,10.103897849462367,117.96209677419354,118.04086021505375,61.6994623655914,26.748790322580643
田寮,01F-346.0S,2025-04,1.0175,0.8654166666666667,19.828194444444442,10.311388888888889,117.77819444444444,117.84861111111111,61.406666666666666,26.750972222222224
田寮,01F-346.0S,2025-05,0.9979166666666666,1.0927083333333334,19.98645833333333,10.533333333333333,117.97395833333333,118.06770833333334,61.1875,26.75208333333333
田寮,01F-353.5S,2024-06,1.0041666666666667,0.9216666666666667,23.351666666666667,10.963055555555554,114.90430555555555,114.84944444444444,63.07861111111111,27.127499999999998
田寮,01F-353.5S,2024-07,1.0520161290322583,0.9092741935483871,23.43306451612903,11.024731182795698,115.10860215053764,115.05456989247311,63.33037634408602,27.127822580645162
田寮,01F-353.5S,2024-08,0.9764784946236559,0.9095430107526882,23.25752688172043,10.979569892473119,115.25551075268818,115.19784946236558,63.620295698924735,27.133333333333333
田寮,01F-353.5S,2024-09,1.0215277777777778,0.8501388888888889,23.094583333333333,10.623333333333333,114.91319444444444,114.86486111111111,63.91236111111111,27.13458333333333
田寮,01F-353.5S,2024-10,0.880241935483871,0.8549731182795699,22.776747311827958,10.568010752688172,115.23467741935484,115.18051075268816,63.43494623655914,27.143682795698926
田寮,01F-353.5S,2024-11,0.8426388888888889,0.7366666666666667,22.666249999999998,10.68125,115.62513888888888,115.5663888888889,65.57930555555555,29.840555555555557
田寮,01F-353.5S,2024-12,0.7102150537634409,0.6376344086021505,22.60309139784946,10.432526881720431,116.0138440860215,115.95456989247312,63.23225806451613,27.129569892473118
田寮,01F-353.5S,2025-01,2.029032258064516,1.9189516129032258,24.0880376344086,10.408467741935485,116.15497311827957,116.09852150537635,64.43212365591397,28.443682795698923
田寮,01F-353.5S,2025-02,0.684077380952381,0.640327380952381,22.71517857142857,10.517708333333333,116.20877976190476,116.14494047619048,64.80565476190476,28.467410714285712
田寮,01F-353.5S,2025-03,0.7684139784946237,0.6975806451612904,22.771639784946238,10.53212365591398,116.04637096774194,115.9880376344086,63.66962365591397,26.99784946236559
田寮,01F-353.5S,2025-04,0.8993055555555556,0.7759722222222223,23.009999999999998,10.800138888888888,115.70722222222223,115.6413888888889,63.880694444444444,26.999444444444446
田寮,01F-353.5S,2025-05,0.9364583333333334,0.9770833333333332,23.17395833333333,11.079166666666666,115.24375,115.18229166666666,63.85729166666666,27.0
田寮,01F-355.9N,2024-06,0.8584722222222223,0.7397222222222222,22.133055555555554,7.199166666666667,116.42680555555555,116.5,40.275,26.746666666666666
田寮,01F-355.9N,2024-07,0.932258064516129,0.7506720430107526,22.164516129032258,7.283602150537634,116.43252688172043,116.48091397849463,40.226209677419355,26.75067204301075
田寮,01F-355.9N,2024-08,0.8817204301075269,0.7419354838709677,21.859543010752688,7.226881720430107,116.54731182795699,116.5752688172043,40.31895161290323,26.749193548387098
田寮,01F-355.9N,2024-09,0.9170833333333335,0.6918055555555556,21.55736111111111,7.2245833333333325,116.61597222222221,116.65597222222222,40.468333333333334,26.752083333333335
田寮,01F-355.9N,2024-10,0.7864247311827957,0.7013440860215054,21.406854838709677,7.076881720430107,116.59758064516129,116.64825268817204,40.380376344086024,26.749596774193545
田寮,01F-355.9N,2024-11,0.7036111111111112,0.6177777777777779,21.421944444444442,6.954027777777778,116.67930555555556,116.74347222222222,40.42027777777778,26.75097222222222
田寮,01F-355.9N,2024-12,0.5815860215053763,0.5384408602150538,21.411424731182795,6.775268817204301,116.7633064516129,116.96922043010753,40.701075268817206,26.75174731182796
田寮,01F-355.9N,2025-01,0.5452956989247313,0.4827956989247312,21.3744623655914,6.6793010752688176,116.7260752688172,116.92956989247311,40.87943548387097,26.747177419354838
田寮,01F-355.9N,2025-02,0.5672619047619047,0.49523809523809526,21.37232142857143,6.71875,116.8453869047619,117.02886904761905,40.76473214285714,26.75282738095238
田寮,01F-355.9N,2025-03,0.6836021505376344,0.5776881720430108,21.434139784946236,6.875403225806451,117.01451612903226,117.17486559139785,40.52607526881721,26.752956989247313
田寮,01F-355.9N,2025-04,0.7725000000000001,0.6508333333333334,21.44722222222222,7.022638888888889,116.92513888888888,117.04777777777778,40.47680555555555,26.754305555555554
田寮,01F-355.9N,2025-05,0.7552083333333334,0.7729166666666666,21.402083333333334,7.167708333333334,116.56875,116.67916666666666,40.338541666666664,26.758333333333333
田寮,01F-356.1S,2024-06,0.8220833333333334,0.7652777777777778,23.65861111111111,7.220138888888888,118.1711111111111,118.29666666666667,41.14041666666666,26.75222222222222
田寮,01F-356.1S,2024-07,0.9075268817204301,0.7543010752688172,23.821908602150536,7.274731182795699,118.24717741935484,118.36532258064516,41.09784946236559,26.754301075268817
田寮,01F-356.1S,2024-08,0.8389784946236559,0.7595430107526882,23.328763440860214,7.204435483870968,118.30389784946236,118.42916666666666,41.09811827956989,26.74838709677419
田寮,01F-356.1S,2024-09,0.8945833333333334,0.6944444444444445,22.758750000000003,7.205972222222223,118.28986111111111,118.4023611111111,41.12,26.74763888888889
田寮,01F-356.1S,2024-10,0.75,0.7185483870967743,22.58051075268817,7.066935483870967,118.21438172043011,118.3377688172043,40.88951612903226,26.74784946236559
田寮,01F-356.1S,2024-11,0.6919444444444445,0.62375,22.546249999999997,6.925972222222223,118.40097222222222,118.50277777777778,41.06472222222222,26.750416666666663
田寮,01F-356.1S,2024-12,0.5991935483870967,0.4821236559139785,22.431989247311826,6.695295698924731,118.56733870967743,118.65309139784947,41.18306451612903,26.751344086021504
田寮,01F-356.1S,2025-01,0.5661290322580645,0.48360215053763445,22.35846774193548,6.667876344086022,118.38131720430107,118.5122311827957,41.18655913978495,26.751612903225805
田寮,01F-356.1S,2025-02,0.5589285714285714,0.45625,22.392559523809524,6.629017857142857,118.46770833333333,118.64627976190476,41.02589285714286,26.750148809523807
田寮,01F-356.1S,2025-03,0.6051075268817204,0.578494623655914,22.47956989247312,6.788978494623656,118.58467741935483,118.7608870967742,41.061021505376345,26.75174731182796
田寮,01F-356.1S,2025-04,0.6943055555555555,0.6454166666666666,22.552916666666665,6.955,118.39847222222222,118.59875000000001,41.100277777777784,26.752916666666668
田寮,01F-356.1S,2025-05,0.7229166666666667,0.8479166666666667,22.528125000000003,7.159375000000001,118.315625,118.52604166666666,41.078125,26.740624999999998
田寮,01F-359.0N,2024-06,1.1768055555555557,1.068888888888889,18.838055555555556,13.274861111111111,117.13194444444444,117.26888888888888,82.55180555555556,26.753333333333334
田寮,01F-359.0N,2024-07,1.2149193548387098,1.071236559139785,18.9263440860215,13.323118279569892,116.95806451612903,117.07392473118279,82.45793010752688,26.75201612903226
田寮,01F-359.0N,2024-08,1.1536290322580647,1.0408602150537634,18.47795698924731,13.25255376344086,117.02970430107526,117.04220430107527,82.58319892473119,26.751075268817203
田寮,01F-359.0N,2024-09,1.3202777777777779,0.9375,18.17458333333333,13.312777777777777,117.16486111111112,117.25861111111111,82.63027777777778,26.74833333333333
田寮,01F-359.0N,2024-10,1.1279569892473118,0.9670698924731184,17.81505376344086,14.416666666666666,118.25779569892474,118.27567204301074,82.08682795698924,26.74798387096774
田寮,01F-359.0N,2024-11,1.0543055555555556,0.8325,17.388333333333332,12.856388888888889,117.00861111111111,117.10069444444443,82.31680555555555,26.748055555555553
田寮,01F-359.0N,2024-12,0.912231182795699,0.6810483870967742,16.838844086021503,12.55497311827957,116.75927419354838,117.07728494623656,82.41841397849463,26.7505376344086
田寮,01F-359.0N,2025-01,0.8790322580645161,0.6419354838709677,16.725,12.44032258064516,116.84663978494623,116.98239247311828,82.55443548387096,26.748521505376342
田寮,01F-359.0N,2025-02,0.8925595238095239,0.6748511904761905,16.791964285714286,12.47797619047619,116.97500000000001,117.00625000000001,82.50342261904761,26.75342261904762
田寮,01F-359.0N,2025-03,0.9836021505376344,0.7580645161290323,17.051344086021505,12.677822580645161,117.15134408602151,117.19959677419355,82.35134408602151,26.7502688172043
田寮,01F-359.0N,2025-04,1.0933333333333333,0.8658333333333333,17.45513888888889,12.972777777777777,117.12583333333333,117.08125,82.61333333333333,26.751527777777778
田寮,01F-359.0N,2025-05,1.1041666666666667,1.0979166666666667,17.909375,13.241666666666667,116.99479166666667,116.91979166666667,82.34375,26.75
田寮,01F-364.0N,2024-06,1.1205555555555555,0.9459722222222222,21.688333333333333,13.578055555555556,114.60333333333332,114.63944444444445,83.16875,26.395277777777775
田寮,01F-364.0N,2024-07,1.1627688172043011,0.9491935483870968,21.598790322580644,13.598790322580646,114.94327956989248,114.91962365591398,82.3361559139785,26.405913978494617
田寮,01F-364.0N,2024-08,1.0771505376344086,0.9705645161290322,21.293413978494623,14.868145161290322,116.31397849462365,116.27244623655913,83.60900537634409,26.397849462365585
田寮,01F-364.0N,2024-09,1.2609722222222222,0.9218055555555557,20.7075,13.640277777777778,115.24472222222222,115.32972222222223,82.70791666666668,26.455138888888886
田寮,01F-364.0N,2024-10,1.0856182795698925,0.9618279569892473,20.6138440860215,13.42244623655914,115.50645161290322,115.54811827956989,82.94166666666666,26.546774193548387
田寮,01F-364.0N,2024-11,0.9998611111111111,0.8158333333333334,20.244027777777777,13.163194444444445,115.57972222222222,115.90458333333332,81.44416666666666,26.600000000000005
田寮,01F-364.0N,2024-12,0.8120967741935484,0.6658602150537634,19.878629032258065,12.79260752688172,116.05430107526882,116.34301075268817,83.9978494623656,26.4021505376344
田寮,01F-364.0N,2025-01,0.7692204301075269,0.6155913978494625,19.718548387096774,12.686155913978494,116.00846774193548,116.27338709677419,84.27352150537634,26.399999999999995
田寮,01F-364.0N,2025-02,0.7784226190476191,0.630357142857143,19.767261904761906,12.704613095238097,116.27901785714286,116.33973214285716,83.4967261904762,26.399999999999995
田寮,01F-364.0N,2025-03,0.9379032258064517,0.7657258064516129,20.10322580645161,13.00241935483871,116.2907258064516,116.35120967741935,83.93010752688173,26.481989247311827
田寮,01F-364.0N,2025-04,1.044861111111111,0.8758333333333334,20.40888888888889,13.22111111111111,116.63666666666667,116.68916666666665,85.19069444444445,26.399999999999995
田寮,01F-364.0N,2025-05,1.0593750000000002,1.109375,20.8375,13.611458333333333,115.60833333333332,115.653125,85.33958333333334,26.399999999999995
田寮,01F-367.6N,2024-06,1.0912499999999998,0.9418055555555556,20.42625,11.02888888888889,114.49930555555555,115.20138888888889,66.39486111111111,26.75347222222222
田寮,01F-367.6N,2024-07,1.0841397849462366,0.970967741935484,20.535752688172042,11.104032258064517,114.03763440860214,114.75524193548387,66.42916666666667,26.749327956989244
田寮,01F-367.6N,2024-08,1.0482526881720429,0.9754032258064517,20.169758064516127,11.038709677419355,114.35510752688171,115.01908602150537,66.31021505376344,26.76801075268817
田寮,01F-367.6N,2024-09,1.166111111111111,0.9080555555555556,19.745833333333334,19.3325,122.09180555555555,122.46430555555555,66.31680555555555,26.749027777777776
田寮,01F-367.6N,2024-10,1.0255376344086022,0.9538978494623656,19.617069892473115,10.922177419354838,114.96008064516128,115.42284946236559,66.05846774193549,26.748387096774195
田寮,01F-367.6N,2024-11,0.9719444444444445,0.8545833333333334,19.302916666666665,10.744583333333333,115.32902777777777,115.81694444444445,66.33416666666668,26.750555555555554
田寮,01F-367.6N,2024-12,0.830241935483871,0.7493279569892474,18.892204301075267,13.11236559139785,118.03131720430108,118.37190860215054,66.32715053763441,26.771236559139783
田寮,01F-367.6N,2025-01,0.7903225806451613,0.7088709677419355,18.821639784946235,10.358602150537635,115.46935483870968,115.7633064516129,66.57513440860214,26.74825268817204
田寮,01F-367.6N,2025-02,0.8002976190476191,0.7241071428571428,18.89925595238095,10.370238095238095,115.82961309523809,116.00401785714284,66.41994047619048,26.748809523809523
田寮,01F-367.6N,2025-03,0.9361559139784947,0.8350806451612903,19.36814516129032,10.662365591397851,115.69153225806451,116.03521505376344,66.36061827956989,26.76854838709677
田寮,01F-367.6N,2025-04,1.0608333333333333,0.9540277777777778,19.94083333333333,10.935694444444444,115.58597222222221,115.93347222222222,66.49222222222222,26.750555555555554
田寮,01F-367.6N,2025-05,1.0968749999999998,1.2010416666666666,20.10520833333333,11.273958333333333,115.18020833333334,115.540625,66.275,26.757291666666667
田寮,01F-368.6S,2024-06,1.0133333333333332,0.8481944444444445,23.389027777777777,8.339305555555557,115.53888888888888,115.52680555555555,46.869027777777774,26.751944444444444
田寮,01F-368.6S,2024-07,1.0807795698924731,0.8529569892473118,23.489112903225802,8.430645161290323,115.37822580645161,115.33373655913978,47.10604838709677,26.751478494623658
田寮,01F-368.6S,2024-08,0.9884408602150537,0.839516129032258,23.05766129032258,8.306182795698925,115.59354838709677,115.54448924731183,46.93561827956989,26.768413978494625
田寮,01F-368.6S,2024-09,1.0929166666666668,0.773611111111111,22.48486111111111,8.359305555555556,115.74805555555555,115.70930555555556,47.14708333333333,26.75
田寮,01F-368.6S,2024-10,0.9346774193548387,0.8196236559139786,22.254032258064516,8.220564516129032,115.85900537634409,115.83736559139784,46.99556451612903,26.75201612903226
田寮,01F-368.6S,2024-11,0.8740277777777778,0.7336111111111111,22.069166666666664,8.072916666666666,116.16416666666667,116.14361111111111,46.968472222222225,26.750833333333333
田寮,01F-368.6S,2024-12,0.7193548387096774,0.6315860215053763,21.876478494623658,7.831048387096774,116.3236559139785,116.35618279569891,47.12513440860215,26.76975806451613
田寮,01F-368.6S,2025-01,0.6904569892473119,0.5795698924731183,21.824327956989247,7.735887096774194,116.23440860215054,116.25833333333333,47.21774193548387,26.749059139784944
田寮,01F-368.6S,2025-02,0.7291666666666667,0.6068452380952382,21.85669642857143,7.781994047619048,116.36473214285715,116.38973214285714,47.059374999999996,26.749255952380953
田寮,01F-368.6S,2025-03,0.8270161290322582,0.6719086021505376,22.085752688172043,7.9293010752688176,116.41908602150538,116.40793010752688,46.935483870967744,26.77271505376344
田寮,01F-368.6S,2025-04,0.9230555555555555,0.7963888888888888,22.205972222222222,8.209444444444445,116.02222222222221,116.01694444444443,47.411944444444444,26.747916666666665
田寮,01F-368.6S,2025-05,0.9833333333333332,0.9968750000000001,22.479166666666664,8.504166666666666,115.99791666666667,115.99895833333333,47.280208333333334,26.754166666666666
田寮,01F-369.6N,2024-06,0.9306944444444445,0.8151388888888889,17.612777777777776,8.452777777777778,115.54569444444445,115.34402777777777,47.93902777777778,26.752777777777776
田寮,01F-369.6N,2024-07,1.0088709677419356,0.814247311827957,17.81478494623656,8.545833333333334,115.45416666666668,115.11774193548388,48.030913978494624,26.7494623655914
田寮,01F-369.6N,2024-08,0.8995967741935483,0.8052419354838709,17.7247311827957,8.421639784946237,115.59932795698924,115.27459677419354,47.829435483870974,26.770967741935483
田寮,01F-369.6N,2024-09,1.0305555555555554,0.7386111111111112,17.795277777777777,8.479027777777778,115.61152777777778,115.34097222222222,48.10027777777778,26.75111111111111
田寮,01F-369.6N,2024-10,0.8649193548387096,0.780241935483871,17.575806451612905,8.314112903225807,116.02271505376343,115.64301075268817,47.84543010752688,26.754166666666666
田寮,01F-369.6N,2024-11,0.8351388888888889,0.67125,17.3925,8.19875,116.50277777777777,116.19250000000001,48.09527777777778,26.754027777777775
田寮,01F-369.6N,2024-12,0.7095430107526882,0.582258064516129,17.103494623655916,7.993279569892473,116.72889784946237,116.4733870967742,48.34838709677419,26.772043010752686
田寮,01F-369.6N,2025-01,0.7129032258064517,0.5662634408602151,17.088440860215055,8.001478494623656,116.6032258064516,116.48064516129033,48.4885752688172,26.752956989247313
田寮,01F-369.6N,2025-02,0.725297619047619,0.6084821428571429,17.119791666666668,7.9903273809523805,116.78467261904761,116.66741071428571,48.10476190476191,26.74985119047619
田寮,01F-369.6N,2025-03,0.7768817204301076,0.6795698924731183,17.3247311827957,8.136827956989247,116.56048387096774,116.41680107526882,48.08413978494624,26.767473118279568
田寮,01F-369.6N,2025-04,0.861388888888889,0.70625,17.623611111111114,8.244027777777777,116.3573611111111,116.22236111111111,48.00611111111111,26.748333333333335
田寮,01F-369.6N,2025-05,0.759375,0.9010416666666667,17.761458333333334,8.357291666666667,116.01666666666667,115.86770833333333,48.02395833333333,26.74791666666667
田寮,01F-373.6S,2024-06,1.1080555555555556,0.7998611111111111,20.52069444444444,9.356944444444444,116.76041666666667,116.86583333333333,49.997499999999995,27.19861111111111
田寮,01F-373.6S,2024-07,1.1708333333333334,0.7952956989247312,20.64502688172043,9.424462365591399,116.73642473118281,116.83051075268817,50.2643817204301,27.197043010752687
田寮,01F-373.6S,2024-08,1.0408602150537634,0.8154569892473119,19.971505376344087,9.31989247311828,116.82862903225806,116.91814516129033,50.042741935483875,27.212231182795698
田寮,01F-373.6S,2024-09,1.13375,0.7311111111111112,19.10486111111111,9.34513888888889,116.72361111111111,116.81194444444444,50.30152777777778,27.23861111111111
田寮,01F-373.6S,2024-10,0.9784946236559139,0.7688172043010754,18.866532258064513,9.199193548387097,116.7875,116.86572580645162,50.05846774193548,27.252419354838707
田寮,01F-373.6S,2024-11,0.9172222222222222,0.6884722222222223,18.70777777777778,9.072777777777778,116.94875,116.98625,50.176388888888894,27.26361111111111
田寮,01F-373.6S,2024-12,0.8307795698924733,0.6077956989247313,18.52029569892473,8.893682795698924,117.13198924731184,117.15752688172043,50.49637096774194,27.28870967741935
田寮,01F-373.6S,2025-01,0.7868279569892473,0.5805107526881721,18.492876344086017,8.813440860215053,117.14865591397849,117.18588709677418,50.40793010752688,27.294354838709676
田寮,01F-373.6S,2025-02,0.7665178571428573,0.6008928571428571,18.45877976190476,8.83392857142857,117.09389880952381,117.15416666666667,50.30967261904762,27.290922619047617
田寮,01F-373.6S,2025-03,0.8827956989247312,0.6510752688172043,18.63817204301075,9.006048387096774,117.05981182795698,117.11465053763442,50.281317204301075,27.273521505376344
田寮,01F-373.6S,2025-04,0.9954166666666667,0.7369444444444445,18.803749999999997,9.211944444444445,117.00638888888889,117.05194444444444,50.23263888888889,27.25847222222222
田寮,01F-373.6S,2025-05,0.9593750000000001,0.9583333333333334,18.894791666666663,9.34375,116.71354166666667,116.78437500000001,49.985416666666666,27.25
田寮,03F-344.5S,2024-06,1.0266666666666666,0.9213888888888888,19.005,10.515277777777778,110.33138888888888,110.35819444444445,58.303472222222226,26.750555555555554
田寮,03F-344.5S,2024-07,1.0913978494623657,0.8877688172043011,19.093010752688173,10.54220430107527,110.6372311827957,110.66962365591398,58.61559139784946,26.74610215053763
田寮,03F-344.5S,2024-08,1.018010752688172,0.9068548387096774,18.670833333333334,10.493413978494624,110.74301075268816,110.8013440860215,58.60672043010753,26.751344086021504
田寮,03F-344.5S,2024-09,1.0834722222222224,0.8347222222222223,18.036527777777778,10.476527777777779,111.12347222222222,111.16263888888889,58.72222222222222,26.77027777777778
田寮,03F-344.5S,2024-10,0.9276881720430109,0.8545698924731183,17.91290322580645,10.273387096774194,111.44126344086023,111.4880376344086,58.41801075268817,26.750806451612902
田寮,03F-344.5S,2024-11,0.8544444444444445,0.704861111111111,18.085277777777776,10.066666666666666,111.47236111111111,111.5175,58.40888888888889,26.74652777777778
田寮,03F-344.5S,2024-12,0.7075268817204301,0.5568548387096774,17.872311827956988,9.883064516129032,111.07029569892474,111.1252688172043,58.817204301075265,26.76975806451613
田寮,03F-344.5S,2025-01,0.676747311827957,0.551747311827957,17.904569892473116,20.551209677419354,120.49287634408603,120.53911290322581,59.519220430107524,26.743951612903224
田寮,03F-344.5S,2025-02,0.6858630952380952,0.584375,17.919940476190476,9.947470238095237,111.4046130952381,111.44598214285715,59.58735119047619,26.749255952380953
田寮,03F-344.5S,2025-03,0.7983870967741935,0.6470430107526882,18.169086021505375,10.079166666666666,111.77862903225805,111.81397849462367,59.5258064516129,26.74771505376344
田寮,03F-344.5S,2025-04,0.948888888888889,0.7220833333333334,18.370694444444442,10.279027777777777,111.48375000000001,111.51819444444443,59.32486111111111,26.751527777777778
田寮,03F-344.5S,2025-05,0.9114583333333335,0.975,18.7125,10.35625,112.44166666666668,112.45416666666665,58.81875,26.905208333333334
田寮,03F-349.6N,2024-06,1.0384722222222222,0.8784722222222222,18.193888888888885,10.295,116.52152777777778,116.98347222222222,60.35263888888889,26.773194444444446
田寮,03F-349.6N,2024-07,1.1072580645161292,0.802016129032258,18.711155913978494,11.630645161290323,117.84072580645162,118.14395161290322,60.60510752688172,26.747177419354838
田寮,03F-349.6N,2024-08,0.9647849462365591,0.8657258064516129,18.421774193548387,10.27768817204301,115.86935483870967,116.54448924731183,60.72513440860215,26.761021505376345
田寮,03F-349.6N,2024-09,1.1037500000000002,0.8366666666666667,17.054444444444446,10.354166666666666,116.30222222222223,116.92319444444443,60.74027777777778,26.749444444444446
田寮,03F-349.6N,2024-10,0.9616935483870968,0.8740591397849463,16.911290322580644,10.201209677419355,116.70739247311829,117.11680107526882,60.505645161290325,26.74744623655914
田寮,03F-349.6N,2024-11,0.8986111111111111,0.7629166666666667,16.58513888888889,10.005277777777776,116.8825,117.28680555555555,60.45722222222222,26.77111111111111
田寮,03F-349.6N,2024-12,0.7887096774193548,0.626747311827957,16.18534946236559,9.75994623655914,116.23145161290323,117.30201612903227,60.598252688172046,26.754435483870967
田寮,03F-349.6N,2025-01,0.7635752688172043,0.595967741935484,16.100134408602152,9.652150537634407,116.65215053763441,117.69852150537635,60.47459677419354,26.75268817204301
田寮,03F-349.6N,2025-02,0.7665178571428573,0.6330357142857144,16.101339285714285,9.67827380952381,115.50357142857142,116.940625,60.006994047619045,26.77470238095238
田寮,03F-349.6N,2025-03,0.8485215053763441,0.7077956989247312,16.343413978494624,10.065994623655914,112.8138440860215,113.59139784946235,60.196102150537634,26.751209677419357
田寮,03F-349.6N,2025-04,0.9731944444444445,0.8233333333333334,16.61625,10.345833333333333,112.62805555555556,113.46583333333334,60.52361111111111,26.74763888888889
田寮,03F-349.6N,2025-05,0.940625,1.0052083333333333,16.93958333333333,10.501041666666667,112.98125000000002,113.721875,60.62083333333334,26.755208333333336
田寮,03F-358.8N,2024-06,1.1518055555555555,0.9366666666666668,20.484027777777776,9.785555555555556,117.2423611111111,117.25416666666666,55.446527777777774,26.748749999999998
田寮,03F-358.8N,2024-07,1.1599462365591398,0.9528225806451613,20.69314516129032,9.869220430107527,117.15752688172043,117.21155913978495,55.98884408602151,26.771639784946238
田寮,03F-358.8N,2024-08,1.0889784946236558,0.903763440860215,21.09018817204301,15.080645161290322,121.72768817204302,121.86330645161291,56.0127688172043,26.748790322580643
田寮,03F-358.8N,2024-09,1.14875,0.8606944444444444,20.8175,19.38013888888889,125.73069444444444,125.86652777777778,55.988749999999996,26.754444444444445
田寮,03F-358.8N,2024-10,1.034274193548387,0.9008064516129033,20.6877688172043,9.63534946236559,117.39543010752688,117.43588709677418,55.93333333333334,26.750403225806448
田寮,03F-358.8N,2024-11,0.9600000000000001,0.7515277777777778,20.32541666666667,21.78347222222222,128.40708333333333,128.5740277777778,55.93680555555556,26.748472222222222
田寮,03F-358.8N,2024-12,0.8381720430107528,0.6243279569892474,19.63790322580645,9.139112903225806,117.25591397849463,117.35551075268818,55.74919354838709,26.77002688172043
田寮,03F-358.8N,2025-01,0.780241935483871,0.6064516129032258,19.434274193548386,9.126612903225807,117.46639784946237,117.53172043010753,56.64059139784946,26.74556451612903
田寮,03F-358.8N,2025-02,0.7735119047619048,0.6382440476190476,19.595982142857142,9.202529761904762,116.89181547619047,117.09077380952381,56.46443452380952,26.75
田寮,03F-358.8N,2025-03,0.8743279569892474,0.6905913978494624,19.995698924731183,9.316935483870967,116.85604838709678,117.13185483870969,56.115725806451614,26.768413978494625
田寮,03F-358.8N,2025-04,0.9616666666666667,0.8059722222222222,20.334444444444443,9.521666666666667,116.71152777777777,117.04291666666667,56.281388888888884,26.74986111111111
田寮,03F-358.8N,2025-05,0.9322916666666667,0.98125,20.714583333333334,9.697916666666666,116.76145833333334,117.15416666666667,56.278125,26.754166666666666
