Station,gantry,Latitude,Longitude,Lane Count,Month,ClimateType,Estimated Monthly Consumption (kWh)
樹林,03F-030.1SN,24.96255,121.530572,3.0,6,-0.44926429602274,2268.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,6,-0.44926429602274,2010.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,7,0.0091060103674439,1839.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,7,0.0091060103674439,2399.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,7,0.0091060103674439,2160.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,8,0.56374460848959,1763.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,8,0.56374460848959,2399.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,8,0.56374460848959,2160.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,9,0.2121481540102972,1763.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,9,0.2121481540102972,2310.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,9,0.2121481540102972,2090.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,10,-0.1884152992395805,1739.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,10,-0.1884152992395805,2310.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,10,-0.1884152992395805,2090.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,11,-0.441258836782982,1739.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,11,-0.441258836782982,2028.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,11,-0.441258836782982,1902.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,12,-0.5599181153686442,2028.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,12,-0.5599181153686442,1902.0
樹林,03F-033.7S,24.978881,121.502381,3.0,4,-0.7173361075182054,1129.0
樹林,03F-033.7S,24.978881,121.502381,3.0,5,-0.6552001304275773,1129.0
樹林,03F-033.7S,24.978881,121.502381,3.0,6,-0.4470995626703428,1156.5
樹林,03F-033.7S,24.978881,121.502381,3.0,7,0.0380939431953525,1156.5
樹林,03F-033.7S,24.978881,121.502381,3.0,8,0.6059242152338247,1139.0
樹林,03F-033.7S,24.978881,121.502381,3.0,9,0.2381087189375865,1139.0
樹林,03F-033.7S,24.978881,121.502381,3.0,10,-0.1970748312783526,1044.0
樹林,03F-033.7S,24.978881,121.502381,3.0,11,-0.383925263199946,1044.0
樹林,03F-033.8N,24.978586,121.501744,3.0,4,-0.7176272683975865,1131.5
樹林,03F-033.8N,24.978586,121.501744,3.0,5,-0.6553090381445825,1131.5
樹林,03F-033.8N,24.978586,121.501744,3.0,6,-0.4472630689716731,1143.0
樹林,03F-033.8N,24.978586,121.501744,3.0,7,0.0377809274351625,1143.0
樹林,03F-033.8N,24.978586,121.501744,3.0,8,0.605556502672746,1129.0
樹林,03F-033.8N,24.978586,121.501744,3.0,9,0.2377270148282951,1129.0
樹林,03F-033.8N,24.978586,121.501744,3.0,10,-0.1976282385111543,1040.5
樹林,03F-033.8N,24.978586,121.501744,3.0,11,-0.3837494483624346,1040.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,3,-0.806102791653051,1969.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,3,-0.806102791653051,2777.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,4,-0.7376057199214496,1969.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,4,-0.7376057199214496,2777.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,5,-0.6619736117312954,1870.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,5,-0.6619736117312954,2414.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,6,-0.4593510374186271,1870.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,6,-0.4593510374186271,2414.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,7,0.01470229776167,2056.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,7,0.01470229776167,2702.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,8,0.5776715579247468,2056.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,8,0.5776715579247468,2702.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,9,0.2204248877080802,1992.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,9,0.2204248877080802,2165.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,10,-0.2231483042298815,1992.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,10,-0.2231483042298815,2165.5
樹林,03F-049.8SN,24.943825,121.365275,4.0,3,-0.8140255366300906,1926.5
樹林,03F-049.8SN,24.943825,121.365275,4.0,4,-0.7365472628320603,1926.5
樹林,03F-049.8SN,24.943825,121.365275,4.0,5,-0.6584851587596879,1861.0
樹林,03F-049.8SN,24.943825,121.365275,4.0,6,-0.4049573614509194,1861.0
樹林,03F-049.8SN,24.943825,121.365275,4.0,7,0.0816927007748138,1977.0
樹林,03F-049.8SN,24.943825,121.365275,4.0,8,0.6679653343050055,1977.0
樹林,03F-049.8SN,24.943825,121.365275,4.0,9,0.22634125686549,1825.5
樹林,03F-049.8SN,24.943825,121.365275,4.0,10,-0.2572757674143364,1825.5
樹林,03F-052.5SN,24.936025,121.3419,4.0,4,-0.7352253395976769,2025.5
樹林,03F-052.5SN,24.936025,121.3419,4.0,5,-0.65594895713619,2025.5
樹林,03F-052.5SN,24.936025,121.3419,4.0,6,-0.388268171137368,2077.5
樹林,03F-052.5SN,24.936025,121.3419,4.0,7,0.1031080871234326,2077.5
樹林,03F-052.5SN,24.936025,121.3419,4.0,8,0.6962175173395204,1962.0
樹林,03F-052.5SN,24.936025,121.3419,4.0,9,0.2399473386127403,1962.0
樹林,03F-052.5SN,24.936025,121.3419,4.0,10,-0.2530033895945203,2069.0
樹林,03F-052.5SN,24.936025,121.3419,4.0,11,-0.3592842137546637,2069.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,4,-0.7343328873470655,1885.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,5,-0.6544398984745136,1885.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,6,-0.3779951433752411,1982.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,7,0.116121936897226,1982.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,8,0.7133651164109712,1983.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,9,0.2478535890407577,1983.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,10,-0.2506363789241449,1884.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,11,-0.3556549987430423,1884.0
樹林,03F-064.8SN,24.878792,121.250839,3.0,3,-0.8168386467733139,1795.5
樹林,03F-064.8SN,24.878792,121.250839,3.0,4,-0.7665756410084416,1795.5
樹林,03F-064.8SN,24.878792,121.250839,3.0,5,-0.6742504593726463,1782.0
樹林,03F-064.8SN,24.878792,121.250839,3.0,6,-0.3964290148079417,1782.0
樹林,03F-064.8SN,24.878792,121.250839,3.0,7,0.0408357738938025,908.5
樹林,03F-064.8SN,24.878792,121.250839,3.0,8,0.5967382295636459,908.5
樹林,03F-064.8SN,24.878792,121.250839,3.0,9,0.1195085008295755,20.0
樹林,03F-064.8SN,24.878792,121.250839,3.0,10,-0.3347407585030197,20.0
樹林,05F-000.0S,25.035183,121.623019,3.0,4,-0.7319475507740906,1032.0
樹林,05F-000.0S,25.035183,121.623019,3.0,5,-0.7233270925618733,1032.0
樹林,05F-000.0S,25.035183,121.623019,3.0,6,-0.5239476132474092,1147.5
樹林,05F-000.0S,25.035183,121.623019,3.0,7,-0.1365355449524804,1147.5
樹林,05F-000.0S,25.035183,121.623019,3.0,8,0.295439943420896,1020.0
樹林,05F-000.0S,25.035183,121.623019,3.0,9,0.0259774108305032,1020.0
樹林,05F-000.0S,25.035183,121.623019,3.0,10,-0.1320564279562104,1009.5
樹林,05F-000.0S,25.035183,121.623019,3.0,11,-0.6747578802941908,1009.5
樹林,05F-000.1N,25.035036,121.624719,3.0,4,-0.7323609274338234,975.5
樹林,05F-000.1N,25.035036,121.624719,3.0,5,-0.7239268931882715,975.5
樹林,05F-000.1N,25.035036,121.624719,3.0,6,-0.5245115149176282,1047.0
樹林,05F-000.1N,25.035036,121.624719,3.0,7,-0.1370316290579253,1047.0
樹林,05F-000.1N,25.035036,121.624719,3.0,8,0.2940495214530267,1036.0
樹林,05F-000.1N,25.035036,121.624719,3.0,9,0.0245073941638937,1036.0
樹林,05F-000.1N,25.035036,121.624719,3.0,10,-0.1321051315823125,962.0
樹林,05F-000.1N,25.035036,121.624719,3.0,11,-0.6755839096613838,962.0
樹林,05F-005.5SN,24.996503,121.652086,3.0,4,-0.7332020007268687,1576.5
樹林,05F-005.5SN,24.996503,121.652086,3.0,5,-0.7269983801364429,1576.5
樹林,05F-005.5SN,24.996503,121.652086,3.0,6,-0.5273736341275077,1621.5
樹林,05F-005.5SN,24.996503,121.652086,3.0,7,-0.1499847684365513,1621.5
樹林,05F-005.5SN,24.996503,121.652086,3.0,8,0.2743340437155385,1607.0
樹林,05F-005.5SN,24.996503,121.652086,3.0,9,0.0134591848580987,1607.0
樹林,05F-005.5SN,24.996503,121.652086,3.0,10,-0.1283035425988384,1460.0
樹林,05F-005.5SN,24.996503,121.652086,3.0,11,-0.6948658058639835,1460.0
樹林,05F-028.7SN,24.842714,121.789183,2.0,3,-0.8711725870380469,1581.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,4,-0.846849192922218,1581.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,5,-0.8687037676353853,1512.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,6,-0.7867794289603464,1512.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,7,-0.1515242752249129,1691.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,8,-0.0325469296882083,1691.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,9,-0.4601011519425673,1532.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,10,-0.2913620713769738,1532.5
樹林,05F-030.9SN,24.823656,121.786347,2.0,4,-0.8508545007120376,1590.5
樹林,05F-030.9SN,24.823656,121.786347,2.0,5,-0.8759937561911226,1590.5
樹林,05F-030.9SN,24.823656,121.786347,2.0,6,-0.8067322976704057,1709.0
樹林,05F-030.9SN,24.823656,121.786347,2.0,7,-0.1621502583237558,1709.0
樹林,05F-030.9SN,24.823656,121.786347,2.0,8,-0.07246015176558,1727.5
樹林,05F-030.9SN,24.823656,121.786347,2.0,9,-0.4980152737425681,1727.5
樹林,05F-030.9SN,24.823656,121.786347,2.0,10,-0.3061002891116552,1603.0
樹林,05F-030.9SN,24.823656,121.786347,2.0,11,-0.406625306848375,1603.0
樹林,05F-043.8N,24.711028,121.789478,2.0,4,-0.8746502291459906,981.0
樹林,05F-043.8N,24.711028,121.789478,2.0,5,-0.8989339833588873,981.0
樹林,05F-043.8N,24.711028,121.789478,2.0,6,-0.8502553831592292,1119.0
樹林,05F-043.8N,24.711028,121.789478,2.0,7,-0.2108939402888897,1119.0
樹林,05F-043.8N,24.711028,121.789478,2.0,8,-0.1399483004399317,1058.0
樹林,05F-043.8N,24.711028,121.789478,2.0,9,-0.598116380546584,1058.0
樹林,05F-043.8N,24.711028,121.789478,2.0,10,-0.3456491538997145,1006.0
樹林,05F-043.8N,24.711028,121.789478,2.0,11,-0.3924140935853519,1006.0
樹林,05F-043.9S,24.710683,121.789461,2.0,4,-0.8747669999885508,909.5
樹林,05F-043.9S,24.710683,121.789461,2.0,5,-0.8989865038386141,909.5
樹林,05F-043.9S,24.710683,121.789461,2.0,6,-0.8502553674050222,1058.0
樹林,05F-043.9S,24.710683,121.789461,2.0,7,-0.2111107241525875,1058.0
樹林,05F-043.9S,24.710683,121.789461,2.0,8,-0.1398004598818409,959.0
樹林,05F-043.9S,24.710683,121.789461,2.0,9,-0.5982573673203483,959.0
樹林,05F-043.9S,24.710683,121.789461,2.0,10,-0.3457077980330779,925.5
樹林,05F-043.9S,24.710683,121.789461,2.0,11,-0.3924560411190917,925.5
樹林,05F-049.4S,24.662581,121.799908,2.0,4,-0.9007270135909294,1032.0
樹林,05F-049.4S,24.662581,121.799908,2.0,5,-0.9156955300404392,1032.0
樹林,05F-049.4S,24.662581,121.799908,2.0,6,-0.8669507995962923,1087.5
樹林,05F-049.4S,24.662581,121.799908,2.0,7,-0.2611551097714092,1087.5
樹林,05F-049.4S,24.662581,121.799908,2.0,8,-0.1459087861512478,1048.0
樹林,05F-049.4S,24.662581,121.799908,2.0,9,-0.6572773294746249,1048.0
樹林,05F-049.4S,24.662581,121.799908,2.0,10,-0.3689228097042575,975.0
樹林,05F-049.4S,24.662581,121.799908,2.0,11,-0.3952098584651695,975.0
樹林,05F-052.8N,24.632728,121.806958,2.0,4,-0.9237352990554076,988.0
樹林,05F-052.8N,24.632728,121.806958,2.0,5,-0.9339242980710696,988.0
樹林,05F-052.8N,24.632728,121.806958,2.0,6,-0.8933606917723581,1053.5
樹林,05F-052.8N,24.632728,121.806958,2.0,7,-0.3076591841778973,1053.5
樹林,05F-052.8N,24.632728,121.806958,2.0,8,-0.1786781147233931,971.5
樹林,05F-052.8N,24.632728,121.806958,2.0,9,-0.7291285067530414,971.5
樹林,05F-052.8N,24.632728,121.806958,2.0,10,-0.396616658574408,979.0
樹林,05F-052.8N,24.632728,121.806958,2.0,11,-0.3934694661051428,979.0
樹林,05F-R11.3SN,24.733789,121.782022,1.0,3,-0.8805444583387774,1595.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,4,-0.8667630400140443,1595.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,5,-0.8970272661463228,1537.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,6,-0.8560739670642297,1537.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,7,-0.197431563458261,1702.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,8,-0.1633973701016634,1702.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,9,-0.5983712288062873,1592.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,10,-0.3453340912520766,1592.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,4,-0.9366525529468444,909.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,5,-0.9285940728262452,909.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,6,-0.720612448816846,1009.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,7,0.13554428457924,1009.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,8,0.3536986955413229,1428.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,9,-0.3080917569424651,1428.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,10,-0.3058849117604996,1011.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,11,-0.2855886469237313,1011.5
泰山,01F-000.5S,25.11878611,121.7317639,2.0,4,-0.9381491979459836,906.5
泰山,01F-000.5S,25.11878611,121.7317639,2.0,5,-0.9302710830367458,906.5
泰山,01F-000.5S,25.11878611,121.7317639,2.0,6,-0.7221459565448304,980.0
泰山,01F-000.5S,25.11878611,121.7317639,2.0,7,0.1370874515799113,980.0
泰山,01F-000.5S,25.11878611,121.7317639,2.0,8,0.3532619383464893,1403.5
泰山,01F-000.5S,25.11878611,121.7317639,2.0,9,-0.3109215696750621,1403.5
泰山,01F-000.5S,25.11878611,121.7317639,2.0,10,-0.306573027922454,971.0
泰山,01F-000.5S,25.11878611,121.7317639,2.0,11,-0.2836594875739535,971.0
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,4,-0.9090017527468404,1638.0
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,5,-0.8977473952257542,1638.0
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,6,-0.692339610187079,1517.5
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,7,0.1068146066461051,1517.5
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,8,0.3612302532311728,1723.5
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,9,-0.2560213889857108,1723.5
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,10,-0.2926454072157523,1467.0
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,11,-0.3217967720761368,1467.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,4,-0.8860981334044237,1593.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,5,-0.8724132530594432,1593.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,6,-0.6690151925938811,1634.5
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,7,0.0826716002179443,1634.5
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,8,0.3666197816538786,1629.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,9,-0.2132313862073747,1629.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,10,-0.2808552783653584,1495.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,11,-0.352686999376274,1495.0
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,4,-0.8354851171186851,1788.5
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,5,-0.817446014781956,1788.5
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,6,-0.6179325669452523,1902.0
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,7,0.0275600135699592,1902.0
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,8,0.3744051791751981,1810.5
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,9,-0.1203738883954762,1810.5
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,10,-0.2510277168531087,1799.0
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,11,-0.4253216466166911,1799.0
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,4,-0.7894026496020197,2477.0
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,5,-0.7692580941613231,2477.0
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,6,-0.5722062144470854,2663.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,7,-0.0251979795157224,2663.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,8,0.3746499170241308,2376.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,9,-0.0386210193136338,2376.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,10,-0.2168386413028949,2368.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,11,-0.4987548834845743,2368.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,4,-0.7535033069448819,1609.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,5,-0.7306898520599193,1609.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,6,-0.5349352541931635,1652.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,7,-0.0538768910842065,1652.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,8,0.3901878506177129,1530.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,9,0.0336704734834146,1530.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,10,-0.1888224742660859,1537.0
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,11,-0.5396229597303144,1537.0
泰山,01F-015.3SN,25.064911,121.607778,3.0,4,-0.7510091657038941,2147.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,5,-0.727159732951604,2147.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,6,-0.5316160103619445,1674.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,7,-0.0513257280289426,1674.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,8,0.3979366629848012,1680.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,9,0.0421259722918227,1680.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,10,-0.1884880292256325,1536.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,11,-0.5353603947352711,1536.5
泰山,01F-018.2S,25.06898611,121.5802306,2.0,3,-0.8114907731208489,1119.5
泰山,01F-018.2S,25.06898611,121.5802306,2.0,4,-0.7443794590900913,1119.5
泰山,01F-018.2S,25.06898611,121.5802306,2.0,5,-0.712009080561223,1053.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,6,-0.5180638438734811,1053.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,7,-0.0149470537952727,1176.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,8,0.4626601791007991,1176.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,9,0.0864798491996104,1116.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,10,-0.2002777035608659,1116.0
泰山,01F-021.3N,25.073053,121.550358,2.0,5,-0.6927679236051104,1143.5
泰山,01F-021.3N,25.073053,121.550358,2.0,6,-0.4996493492289923,1143.5
泰山,01F-021.3N,25.073053,121.550358,2.0,7,0.0330448997684924,1214.0
泰山,01F-021.3N,25.073053,121.550358,2.0,8,0.5455124312762337,1214.0
泰山,01F-021.3N,25.073053,121.550358,2.0,9,0.1454925262682784,1203.0
泰山,01F-021.3N,25.073053,121.550358,2.0,10,-0.2081907722727669,1203.0
泰山,01F-021.3N,25.073053,121.550358,2.0,11,-0.4057326572824609,1043.5
泰山,01F-021.3N,25.073053,121.550358,2.0,12,-0.5412935564228338,1043.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,5,-0.678775263739058,1226.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,6,-0.4852463519827128,1226.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,7,0.0653081152950976,1336.0
泰山,01F-023.3N,25.07301944,121.5307028,4.0,8,0.6013032993861844,1336.0
泰山,01F-023.3N,25.07301944,121.5307028,4.0,9,0.1893244480314033,1302.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,10,-0.2063616026007384,1302.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,11,-0.3612246261912453,1147.0
泰山,01F-023.3N,25.07301944,121.5307028,4.0,12,-0.5354954395974345,1147.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,3,-0.774350385766732,1317.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,4,-0.7052728617996343,1317.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,5,-0.6473672276290607,1249.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,6,-0.4402949503849469,1249.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,7,0.0797728121188183,1348.5
泰山,01F-024.8S,25.07763056,121.5166028,4.0,8,0.6637256030308009,1348.5
泰山,01F-024.8S,25.07763056,121.5166028,4.0,9,0.2568140333303009,1328.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,10,-0.2088032410985033,1328.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,3,-0.7751886164318125,1322.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,4,-0.7071362823865862,1322.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,5,-0.648030975542956,1243.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,6,-0.4421096279611794,1243.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,7,0.0798003160322314,1325.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,8,0.6646294198066314,1325.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,9,0.2519951706252466,1279.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,10,-0.2186667914375065,1279.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,11,-0.3492298266587512,1107.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,12,-0.5564221851024657,1107.5
泰山,01F-026.4S,25.07746389,121.5013861,4.0,4,-0.7097023835862601,1199.5
泰山,01F-026.4S,25.07746389,121.5013861,4.0,5,-0.6493526721517072,1199.5
泰山,01F-026.4S,25.07746389,121.5013861,4.0,6,-0.4449258024645413,1428.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,7,0.0772290689606983,1428.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,8,0.6621169876609397,1234.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,9,0.2438122245311535,1234.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,10,-0.2309674234672561,1271.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,11,-0.348406927631026,1271.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,5,-0.6644970144516051,2044.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,6,-0.4709664451540946,2044.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,7,0.0308389801126813,2169.5
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,8,0.6051563247546952,2169.5
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,9,0.1574811308733234,1993.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,10,-0.3239108041575118,1993.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,11,-0.382979413034175,1940.5
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,12,-0.6228265310743498,1940.5
泰山,01F-033.9SN,25.068239,121.428764,5.0,4,-0.7825015327840631,1412.5
泰山,01F-033.9SN,25.068239,121.428764,5.0,5,-0.7121538722154755,1412.5
泰山,01F-033.9SN,25.068239,121.428764,5.0,6,-0.5620606701124548,1462.0
泰山,01F-033.9SN,25.068239,121.428764,5.0,7,-0.1009389630538184,1462.0
泰山,01F-033.9SN,25.068239,121.428764,5.0,8,0.4482644667323927,1409.0
泰山,01F-033.9SN,25.068239,121.428764,5.0,9,-0.1567710817035405,1409.0
泰山,01F-033.9SN,25.068239,121.428764,5.0,10,-0.6811058421027207,1384.5
泰山,01F-033.9SN,25.068239,121.428764,5.0,11,-0.5108500991503626,1384.5
泰山,01F-034.0N,25.068,121.428056,6.0,3,-0.8220923430536935,1376.5
泰山,01F-034.0N,25.068,121.428056,6.0,4,-0.7833036885359758,1376.5
泰山,01F-034.0N,25.068,121.428056,6.0,5,-0.7129585924667031,1296.0
泰山,01F-034.0N,25.068,121.428056,6.0,6,-0.5636930699731985,1296.0
泰山,01F-034.0N,25.068,121.428056,6.0,7,-0.1030339292772328,1434.5
泰山,01F-034.0N,25.068,121.428056,6.0,8,0.4458255846264882,1434.5
泰山,01F-034.0N,25.068,121.428056,6.0,9,-0.1624216449818007,1396.0
泰山,01F-034.0N,25.068,121.428056,6.0,10,-0.6877213872398664,1396.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,3,-0.8182865187982392,2065.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,4,-0.7669100007943808,2065.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,5,-0.6937033660579,1976.5
泰山,01F-037.6SN,25.058667,121.397306,5.0,6,-0.5146558494962153,1976.5
泰山,01F-037.6SN,25.058667,121.397306,5.0,7,-0.0465933032229507,2285.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,8,0.5121749930879742,2285.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,9,-0.021183772902008,2047.5
泰山,01F-037.6SN,25.058667,121.397306,5.0,10,-0.5252220741873523,2047.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,3,-0.8158156888994982,2017.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,4,-0.7528113496297039,2017.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,5,-0.6779312301554036,1935.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,6,-0.464740110597222,1935.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,7,0.0131043390743097,2149.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,8,0.5851832465872407,2149.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,9,0.0871233560454373,1979.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,10,-0.4100993531897997,1979.5
泰山,01F-046.7SN,25.047075,121.317761,4.0,3,-0.8181670737880966,2149.0
